name,artists,year,popularity,duration_ms,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,explicit
Bad Reputation,['Joan Jett & The Blackhearts'],1981,65,169187,0.00192,0.378,0.974,0.0139,0.0588,-4.055,0.194,203.715,0.824,1,6,0
Triste canción,['El Tri'],1987,65,342520,0.0762,0.401,0.937,0.00154,0.269,-6.243,0.164,148.036,0.696,0,2,0
Where Do Broken Hearts Go,['Whitney Houston'],1987,65,277600,0.632,0.464,0.386,0.0,0.0682,-12.174,0.0292,61.868,0.251,1,2,0
Louisiana Saturday Night,['Mel McDaniel'],1980,65,144187,0.532,0.686,0.622,0.0,0.0511,-7.31,0.0857,163.245,0.982,1,2,0
When I See You Smile,['Bad English'],1989,65,257440,0.42,0.495,0.609,0.0,0.187,-9.902,0.0339,135.671,0.33,1,7,0
Higher Ground - Remastered,['Red Hot Chili Peppers'],1989,65,202053,0.0014,0.476,0.979,0.00729,0.0944,-3.506,0.132,140.404,0.416,0,4,0
Human Nature,['Michael Jackson'],1982,65,245560,0.541,0.624,0.512,0.00478,0.26,-10.041,0.0297,93.059,0.685,1,2,0
Run To You,['Bryan Adams'],1984,65,233270,0.00515,0.561,0.811,3.6e-05,0.287,-6.157,0.0265,126.593,0.635,1,4,0
I'm in a Hurry (And Don't Know Why),['Alabama'],1980,65,168813,0.237,0.748,0.72,0.0,0.069,-7.774,0.0286,128.69,0.86,1,9,0
Whip It,['DEVO'],1980,65,161133,0.0744,0.78,0.869,0.004,0.0621,-7.255,0.0517,157.902,0.957,1,9,0
Just The Way You Are,['Barry White'],1988,65,289107,0.166,0.564,0.327,3.45e-05,0.149,-14.63,0.0494,74.948,0.309,1,9,0
Heaven's On Fire,['KISS'],1984,65,201400,0.00376,0.679,0.866,3.1e-05,0.312,-6.053,0.0635,124.324,0.785,1,0,0
What's Love Got to Do with It - 2015 Remaster,['Tina Turner'],1984,65,230240,0.254,0.855,0.48,2.16e-05,0.151,-8.902,0.0588,97.793,0.798,1,1,0
"Please, Please, Please, Let Me Get What I Want - 2011 Remaster",['The Smiths'],1984,65,112707,0.534,0.241,0.468,0.0,0.161,-9.579,0.0272,91.581,0.451,1,2,0
Round and Round,['Ratt'],1984,65,265893,0.00682,0.628,0.934,1.11e-05,0.0852,-6.026,0.0527,126.538,0.491,1,11,0
Burning Down the House,['Talking Heads'],1983,65,241920,0.00644,0.779,0.87,0.0107,0.0399,-13.141,0.0574,102.689,0.555,0,5,0
Las Mil Y Una Noches,['Flans'],1987,65,280040,0.434,0.897,0.646,0.291,0.0912,-6.398,0.0302,113.774,0.454,0,3,0
One Day I'll Fly Away,['Randy Crawford'],1980,65,298027,0.761,0.489,0.358,0.018,0.106,-10.413,0.0302,77.784,0.422,1,2,0
Copperhead Road,['Steve Earle'],1988,65,269920,0.0213,0.372,0.588,0.000103,0.0525,-15.493,0.0411,162.874,0.706,1,7,0
Hallelujah,['Leonard Cohen'],1984,65,277160,0.715,0.28,0.344,0.00642,0.133,-12.577,0.0293,171.143,0.232,1,0,0
Radio Ga Ga - 2011 Mix,['Queen'],1984,65,348227,0.179,0.744,0.502,0.000172,0.19,-7.705,0.0359,112.345,0.655,1,5,0
Love Bites - Remastered 2017,['Def Leppard'],1987,65,346960,0.067,0.59,0.743,0.00093,0.0847,-7.078,0.0347,129.79,0.412,0,0,0
Caught Up In You,['38 Special'],1982,65,279333,0.0229,0.425,0.681,0.000219,0.0543,-8.604,0.0316,131.011,0.933,0,1,0
We've Got Tonight,"['Kenny Rogers', 'Sheena Easton']",1983,65,234560,0.767,0.543,0.227,4.29e-05,0.103,-11.247,0.0298,123.548,0.292,1,8,0
Got To Give It Up - Pt. 1,['Marvin Gaye'],1983,65,255133,0.234,0.855,0.847,0.00062,0.345,-9.019,0.042,122.644,0.89,1,2,0
Higher Love,['Steve Winwood'],1986,65,351507,0.0427,0.696,0.78,0.149,0.298,-12.159,0.0415,98.699,0.954,1,5,0
Pink Houses,['John Mellencamp'],1983,65,283667,0.0514,0.635,0.795,3.08e-06,0.0751,-5.313,0.0269,115.23,0.628,1,7,0
Night Nurse,['Gregory Isaacs'],1982,65,249533,0.039,0.824,0.366,0.106,0.0403,-10.96,0.145,73.949,0.895,1,7,0
Bark at the Moon,['Ozzy Osbourne'],1983,65,257120,0.00253,0.303,0.961,6.2e-05,0.132,-5.333,0.243,146.591,0.305,0,9,0
Mad World,['Tears For Fears'],1983,65,215400,0.0709,0.647,0.896,0.0505,0.0614,-5.949,0.0509,118.729,0.953,1,4,0
It's a Sin - 2001 Remaster,['Pet Shop Boys'],1987,65,299307,0.252,0.538,0.86,0.000527,0.247,-5.916,0.0435,127.153,0.291,0,0,0
Diamonds on the Soles of Her Shoes,['Paul Simon'],1986,65,349280,0.776,0.791,0.677,0.00121,0.224,-9.724,0.0356,110.64,0.876,1,5,0
The Stroke - Remastered,['Billy Squier'],1981,65,217613,0.62,0.67,0.591,0.0,0.373,-6.012,0.0646,91.439,0.8,1,7,0
Private Eyes,['Daryl Hall & John Oates'],1981,65,217200,0.409,0.85,0.938,0.000346,0.0582,-6.889,0.0415,120.826,0.84,0,9,0
Seven Wonders - 2017 Remaster,['Fleetwood Mac'],1987,65,222400,0.0259,0.707,0.625,5.42e-05,0.104,-9.529,0.0303,119.049,0.634,1,4,0
Wonderful Life,['Black'],1987,65,287933,0.705,0.72,0.521,0.36,0.214,-12.468,0.0302,106.055,0.823,1,7,0
Papa Don't Preach,['Madonna'],1986,65,345280,0.311,0.807,0.906,0.000791,0.0248,-8.973,0.0371,121.54,0.971,0,5,0
Need You Tonight,['INXS'],1987,65,180518,0.0713,0.801,0.723,0.154,0.0675,-4.985,0.0689,109.03,0.883,0,10,0
Hip To Be Square,['Huey Lewis & The News'],1986,65,245467,0.0025,0.668,0.779,0.000347,0.139,-11.089,0.0325,140.873,0.963,1,9,0
Photograph,['Def Leppard'],1983,65,247962,0.000343,0.602,0.877,0.635,0.0551,-6.606,0.0515,123.679,0.617,1,4,0
11 Y 6,['Fito Paez'],1985,65,178267,0.0755,0.72,0.325,0.0,0.308,-16.922,0.0319,101.3,0.318,1,7,0
The Longest Time,['Billy Joel'],1983,65,217907,0.181,0.637,0.333,0.0,0.147,-9.603,0.0262,84.347,0.588,1,3,0
Así No Te Amará Jamás,['Amanda Miguel'],1981,65,172016,0.673,0.683,0.546,0.0,0.169,-12.013,0.0871,130.801,0.785,0,10,0
Rhiannon,['Fleetwood Mac'],1988,65,252773,0.111,0.723,0.49,0.0946,0.0923,-14.745,0.0296,129.012,0.795,0,9,0
Do You Remember? - 2016 Remaster,['Phil Collins'],1989,65,275987,0.114,0.677,0.509,0.0134,0.0659,-7.472,0.0252,93.042,0.525,1,5,0
Heaven Is A Place On Earth,['Belinda Carlisle'],1987,65,247293,0.031,0.64,0.81,2.22e-06,0.0492,-10.19,0.033,122.868,0.804,1,4,0
Perfect Strangers,['Deep Purple'],1984,65,328427,0.00348,0.521,0.721,0.0113,0.391,-7.699,0.0254,97.578,0.611,1,2,0
You've Got Another Thing Coming,['Judas Priest'],1982,65,310080,0.00572,0.519,0.833,4.33e-06,0.104,-6.947,0.0496,138.225,0.532,0,6,0
The Promise,['When In Rome'],1988,65,220960,0.0864,0.629,0.876,7.72e-05,0.0431,-10.141,0.0444,118.01,0.358,1,0,0
Deeper Than the Holler,['Randy Travis'],1988,65,219080,0.29,0.647,0.482,0.0,0.232,-8.591,0.0262,142.648,0.437,1,5,0
Rhythm Of The Night,['DeBarge'],1985,65,229107,0.0769,0.707,0.759,2.84e-05,0.0775,-12.328,0.046,115.142,0.955,0,11,0
Sweetest Thing,['U2'],1987,65,184543,0.0437,0.524,0.641,2.78e-05,0.159,-8.967,0.0497,141.65,0.482,1,0,0
Never Say Goodbye,['Bon Jovi'],1986,65,288933,0.0522,0.326,0.797,0.0,0.081,-2.359,0.0334,135.937,0.271,1,2,0
More Than This - Remastered,['Roxy Music'],1982,65,270652,0.0508,0.653,0.666,0.0466,0.139,-7.808,0.0249,128.505,0.765,1,6,0
Do You Really Want To Hurt Me,['Culture Club'],1982,65,262173,0.0815,0.744,0.376,0.0,0.108,-14.996,0.0366,100.78,0.42,0,4,0
Venus,['Bananarama'],1986,65,229165,0.0883,0.722,0.961,0.61,0.278,-4.812,0.0514,126.113,0.91,1,9,0
The Riddle,['Nik Kershaw'],1984,65,234840,0.121,0.578,0.655,6.91e-06,0.137,-7.935,0.0277,101.889,0.898,1,9,0
Wicked Game,['Chris Isaak'],1989,65,289067,0.688,0.661,0.3,0.0118,0.0839,-18.055,0.0294,112.327,0.359,1,9,0
La Diferencia,['Vicente Fernández'],1980,65,170107,0.63,0.409,0.277,0.0,0.173,-10.276,0.0421,80.062,0.534,1,0,0
Hold On Loosely,['38 Special'],1980,64,280636,0.00888,0.567,0.559,0.00131,0.0764,-10.175,0.0288,127.227,0.898,1,9,0
Pimper's Paradise,['Bob Marley & The Wailers'],1980,64,207773,0.00557,0.939,0.65,0.0,0.0429,-8.282,0.0615,134.727,0.968,0,9,0
The Spirit Of Radio,['Rush'],1980,64,296467,0.0144,0.365,0.924,0.000254,0.423,-7.066,0.0488,135.811,0.632,1,4,0
Against The Wind,['Bob Seger'],1980,64,333720,0.28,0.674,0.771,0.0318,0.133,-5.612,0.0246,109.618,0.718,1,7,0
Video Killed The Radio Star,['The Buggles'],1980,64,253800,0.0852,0.675,0.61,0.0188,0.159,-13.811,0.085,131.037,0.344,1,1,0
The Flame,['Cheap Trick'],1988,64,338800,0.513,0.629,0.581,2.06e-06,0.0755,-11.856,0.027,97.074,0.359,1,4,0
Thriller,['Michael Jackson'],1982,64,357267,0.0855,0.773,0.859,0.00018,0.914,-4.913,0.0747,118.458,0.813,1,11,0
Only You (And You Alone),['The Platters'],1986,64,160093,0.932,0.419,0.331,0.0,0.102,-10.497,0.0293,80.647,0.322,1,3,0
Don't Get Me Wrong - 2007 Remaster,['Pretenders'],1986,64,227463,0.139,0.46,0.932,0.00504,0.114,-6.264,0.0468,203.617,0.849,1,0,0
Even the Nights Are Better,['Air Supply'],1982,64,237107,0.565,0.434,0.507,0.0,0.161,-10.422,0.0358,115.309,0.236,1,5,0
Wanna Be Startin' Somethin',['Michael Jackson'],1982,64,362373,0.0219,0.846,0.922,0.355,0.0623,-4.206,0.0438,122.195,0.899,0,6,0
Loco in Acapulco,['Four Tops'],1988,64,274067,0.413,0.818,0.705,0.0,0.0269,-9.609,0.0329,123.436,0.965,1,4,0
"Non, je ne regrette rien",['Édith Piaf'],1987,64,142280,0.858,0.382,0.354,3.11e-06,0.168,-6.595,0.0289,87.018,0.435,1,7,0
Será,['Legião Urbana'],1985,64,150467,0.122,0.281,0.866,0.00355,0.324,-10.628,0.0647,193.928,0.42,1,0,0
Wild Side,['Mötley Crüe'],1987,64,281960,0.00742,0.596,0.896,0.00057,0.372,-4.635,0.0382,115.092,0.456,1,0,0
Big in Japan - 2019 Remaster,['Alphaville'],1984,64,284625,0.0409,0.757,0.596,0.044,0.171,-8.039,0.0339,97.769,0.195,1,7,0
Él Me Mintió,['Amanda Miguel'],1981,64,219585,0.048,0.553,0.43,0.000775,0.166,-12.715,0.032,103.911,0.478,0,9,0
Ni tú ni nadie,['Alaska Y Dinarama'],1984,64,217000,0.519,0.601,0.677,2.77e-06,0.153,-10.564,0.0285,137.813,0.677,1,7,0
Always On My Mind,['Willie Nelson'],1982,64,212667,0.755,0.518,0.261,0.00106,0.144,-13.868,0.0272,73.336,0.2,1,2,0
Why Can't This Be Love,['Van Halen'],1986,64,227693,0.0606,0.531,0.626,0.0,0.0767,-13.371,0.0452,88.236,0.746,1,0,0
Amanda,['Boston'],1986,64,256200,0.32,0.449,0.424,1.69e-06,0.107,-14.06,0.0323,125.494,0.259,1,7,0
Lucha De Gigantes,['Nacha Pop'],1987,64,248373,0.187,0.625,0.476,0.000433,0.088,-11.537,0.0268,113.531,0.135,0,11,0
Money for Nothing,['Dire Straits'],1985,64,506400,0.0491,0.667,0.655,0.000894,0.0641,-9.339,0.0367,134.212,0.657,0,2,0
Amor Eterno,['Rocío Dúrcal'],1984,64,409467,0.456,0.274,0.171,0.0024,0.808,-16.847,0.0326,177.081,0.407,1,0,0
Going Up The Country,['Canned Heat'],1987,64,171373,0.806,0.653,0.239,0.0146,0.132,-18.54,0.0453,80.392,0.765,0,5,0
Santa Lucia - Remastered,['Miguel Rios'],1980,64,224827,0.213,0.545,0.682,0.0,0.147,-5.931,0.0289,102.703,0.713,1,6,0
Un Hombre Busca a Una Mujer,['Luis Miguel'],1988,64,215067,0.385,0.624,0.695,0.0,0.0637,-12.47,0.0461,98.022,0.775,1,9,0
"You're My Heart, You're My Soul",['Modern Talking'],1985,64,334600,0.0586,0.845,0.541,0.0586,0.149,-9.029,0.0748,117.362,0.79,0,1,0
Brass Monkey,['Beastie Boys'],1986,64,157440,0.00203,0.914,0.586,1.58e-06,0.0992,-8.435,0.33,116.371,0.655,0,6,0
Nothing's Gonna Change My Love For You,['Glenn Medeiros'],1986,64,231587,0.568,0.449,0.425,1.57e-06,0.0553,-13.208,0.0372,141.869,0.39,1,1,0
Cuando Seas Grande,['Miguel Mateos - Zas'],1986,64,265707,0.0535,0.627,0.736,3.33e-05,0.0239,-6.715,0.0386,144.651,0.774,1,4,0
Mujeres Divinas,['Vicente Fernández'],1987,64,193333,0.552,0.528,0.302,5.2e-05,0.269,-9.577,0.0674,140.963,0.616,0,5,0
For Those About to Rock (We Salute You),['AC/DC'],1981,64,344240,0.000367,0.371,0.917,0.422,0.49,-5.724,0.102,133.553,0.477,1,4,0
Through The Years - Single Version,['Kenny Rogers'],1981,64,286067,0.225,0.587,0.393,0.0,0.107,-11.455,0.028,131.266,0.271,1,0,0
Waterfall - Remastered,['The Stone Roses'],1989,64,278827,0.0236,0.491,0.686,0.269,0.451,-8.22,0.0289,103.707,0.436,1,11,0
Get Up Offa That Thing,['James Brown'],1987,64,250387,0.339,0.883,0.631,5.19e-06,0.942,-11.473,0.42,118.084,0.782,1,2,0
"She's Like the Wind (feat. Wendy Fraser) - From ""Dirty Dancing"" Soundtrack","['Patrick Swayze', 'Wendy Fraser']",1987,64,232907,0.256,0.586,0.331,1.67e-05,0.18,-14.677,0.0295,124.915,0.223,0,4,0
I Will Survive - 1981 Re-recording,['Gloria Gaynor'],1981,64,261173,0.00293,0.668,0.678,0.0,0.265,-10.317,0.056,120.029,0.657,0,9,0
Live Wire,['Mötley Crüe'],1981,64,194587,9.22e-05,0.422,0.901,6.78e-06,0.56,-6.655,0.0631,112.445,0.673,0,7,0
Lonely Is The Night - Remastered,['Billy Squier'],1981,64,281453,0.209,0.347,0.803,4.36e-06,0.116,-4.923,0.0416,85.362,0.672,1,9,0
Saving All My Love for You,['Whitney Houston'],1985,64,238467,0.593,0.636,0.264,4.22e-05,0.275,-14.567,0.0263,99.304,0.264,0,6,0
The Killing Moon,['Echo & the Bunnymen'],1985,64,346280,0.132,0.522,0.85,0.0338,0.295,-4.769,0.0361,124.216,0.71,1,7,0
"Head Over Heels - Dave Bascombe 7"" N.Mix","['Tears For Fears', 'Dave Bascombe']",1985,64,257316,0.338,0.623,0.739,1.88e-05,0.109,-8.116,0.0244,95.007,0.642,1,7,0
Forever Loving Jah,['Bob Marley & The Wailers'],1980,64,242333,0.0595,0.774,0.531,0.0,0.0409,-7.176,0.0446,142.001,0.966,0,11,0
Coming In From The Cold,['Bob Marley & The Wailers'],1980,64,271023,0.258,0.734,0.631,2.4e-06,0.0752,-6.887,0.098,141.478,0.962,1,5,0
Jessica,['The Allman Brothers Band'],1989,64,450600,0.365,0.345,0.745,0.735,0.19,-11.021,0.0327,105.058,0.879,1,2,0
Gangsta Gangsta,['N.W.A.'],1988,64,336917,0.0279,0.894,0.698,3.56e-06,0.329,-8.264,0.275,98.104,0.695,0,6,1
Cult of Personality,['Living Colour'],1988,64,294827,0.00164,0.504,0.918,2.12e-05,0.78,-3.463,0.0517,92.031,0.539,1,0,0
Corcovado (Quiet Nights Of Quiet Stars),"['Stan Getz', 'João Gilberto', 'Astrud Gilberto', 'Antônio Carlos Jobim']",1989,64,254667,0.961,0.572,0.152,0.000432,0.136,-15.658,0.0408,127.497,0.339,0,9,0
Lessons In Love,['Level 42'],1987,64,246013,0.159,0.709,0.839,0.00209,0.301,-8.403,0.0367,113.186,0.864,1,7,0
I Heard It Through The Grapevine,['Marvin Gaye'],1983,64,196707,0.199,0.724,0.346,0.0,0.111,-11.256,0.0366,117.188,0.637,0,3,0
All Around the World - Remastered,"['Lisa Stansfield', 'Ian Devaney', 'Andy Morris']",1989,64,265760,0.573,0.671,0.914,2.77e-06,0.0856,-4.598,0.107,101.201,0.806,1,1,0
Vamos a Darnos Tiempo,['José José'],1981,64,248640,0.823,0.393,0.327,0.0,0.164,-10.631,0.0359,147.526,0.176,1,10,0
Oh Sherrie,['Steve Perry'],1984,64,229347,0.372,0.333,0.695,7.13e-06,0.107,-5.116,0.0465,203.753,0.317,1,5,0
Cruel Summer,['Bananarama'],1984,64,215326,0.27,0.666,0.871,0.0208,0.263,-6.017,0.0272,108.501,0.936,0,1,0
Debaser,['Pixies'],1989,64,173173,0.000397,0.487,0.885,0.347,0.0973,-12.005,0.0427,135.516,0.579,1,5,0
La vie en rose - Single Version,['Louis Armstrong'],1989,64,204400,0.866,0.507,0.0779,0.00275,0.108,-12.099,0.0544,70.808,0.326,1,0,0
Una Aventura,['Grupo Niche'],1988,63,316093,0.275,0.699,0.83,0.00241,0.121,-10.935,0.0365,92.855,0.731,1,0,0
All I Want Is You,['U2'],1988,63,389933,0.106,0.239,0.442,0.0411,0.0738,-11.494,0.0308,185.723,0.4,1,1,0
Kiss on My List,['Daryl Hall & John Oates'],1980,63,264987,0.434,0.815,0.741,0.111,0.0689,-9.478,0.031,121.221,0.965,1,0,0
Back on the Chain Gang - 2007 Remaster,['Pretenders'],1984,63,231120,0.116,0.598,0.901,0.0401,0.178,-6.081,0.0359,153.24,0.814,1,2,0
Quiero Dormir Cansado,['Emmanuel'],1988,63,241227,0.286,0.727,0.437,0.0,0.0255,-14.581,0.0401,113.107,0.683,0,2,0
Living After Midnight,['Judas Priest'],1980,63,210133,0.0136,0.61,0.824,1.75e-06,0.0606,-6.046,0.0534,134.992,0.819,1,4,0
Gone Country,['Alan Jackson'],1989,63,259893,0.131,0.681,0.719,1.65e-06,0.113,-5.918,0.0248,125.729,0.637,1,7,0
Lo Dudo,['José José'],1985,63,219960,0.807,0.457,0.284,0.0,0.261,-14.212,0.0364,174.884,0.233,0,7,0
I Want To Break Free - Remastered 2011,['Queen'],1984,63,258013,0.0853,0.795,0.433,0.000284,0.0762,-8.927,0.0324,108.947,0.6,1,4,0
Fade To Black (Remastered),['Metallica'],1984,63,417227,0.00311,0.256,0.929,0.201,0.11,-6.667,0.113,113.47,0.278,1,7,0
A Little Respect,['Erasure'],1988,63,213373,0.00808,0.596,0.598,3.07e-06,0.241,-13.409,0.0268,113.825,0.595,1,0,0
Avalon - Remastered,['Roxy Music'],1982,63,256840,0.699,0.759,0.563,0.619,0.144,-8.643,0.0338,136.67,0.86,1,0,0
Tougher Than the Rest,['Bruce Springsteen'],1987,63,273867,0.2,0.6,0.514,0.000774,0.107,-11.178,0.0249,98.957,0.603,1,5,0
Pais E Filhos,['Legião Urbana'],1989,63,308800,0.17,0.601,0.263,2.62e-05,0.0971,-16.087,0.0273,89.873,0.688,1,7,0
Fragile,['Sting'],1987,63,236307,0.912,0.323,0.198,0.0698,0.0889,-21.035,0.0354,82.373,0.289,0,4,0
Teen Age Riot (Album Version),['Sonic Youth'],1988,63,417800,0.000277,0.286,0.907,0.202,0.0837,-9.67,0.0374,156.395,0.746,1,7,0
Ebony And Ivory - Remixed 2015,['Paul McCartney'],1982,63,226267,0.0784,0.567,0.692,0.0,0.0338,-7.881,0.0379,160.697,0.708,1,4,0
You Win Again,['Bee Gees'],1987,63,241400,0.0874,0.547,0.831,8.34e-06,0.222,-11.298,0.0319,168.581,0.909,0,11,0
"Nocturne No.2 In E Flat, Op.9 No.2","['Frédéric Chopin', 'Daniel Barenboim']",1982,63,273667,0.984,0.442,0.00919,0.936,0.0873,-32.452,0.047,79.314,0.0929,1,3,0
Sowing The Seeds Of Love,['Tears For Fears'],1989,63,376733,0.0109,0.209,0.795,5.63e-05,0.355,-7.241,0.0443,171.975,0.682,1,0,0
Better Be Home Soon,['Crowded House'],1988,63,187667,0.261,0.437,0.373,1.2e-06,0.0984,-14.846,0.028,93.519,0.355,1,0,0
Olancha Farewell,['Harold Budd'],1986,63,138427,0.992,0.196,0.00687,0.917,0.106,-34.255,0.0442,72.125,0.053,1,7,0
Amante Bandido,['Miguel Bosé'],1984,63,261360,0.0515,0.748,0.691,0.00256,0.0494,-8.88,0.0354,131.061,0.762,1,2,0
Déjame Vivir (with Juan Gabriel),"['Rocío Dúrcal', 'Juan Gabriel']",1984,63,222760,0.74,0.753,0.233,7.37e-06,0.0977,-16.193,0.0468,131.264,0.775,1,7,0
La Banda Del Carro Rojo,['Los Tigres Del Norte'],1984,63,186720,0.523,0.817,0.305,0.0,0.0325,-10.975,0.07,108.358,0.809,1,9,0
Good Thing,['Fine Young Cannibals'],1988,63,201867,0.0708,0.747,0.586,8e-05,0.0427,-10.119,0.0299,164.718,0.893,0,9,0
Love Changes (Everything),['Climie Fisher'],1988,63,268187,0.305,0.624,0.868,1.38e-05,0.186,-5.867,0.0269,111.143,0.806,1,5,0
Lick It Up,['KISS'],1983,63,236640,0.181,0.681,0.773,1.84e-05,0.311,-6.051,0.058,120.276,0.547,1,2,0
Metal Health (Bang Your Head),['Quiet Riot'],1983,63,316867,0.0434,0.494,0.933,0.00108,0.228,-5.977,0.0808,121.201,0.507,1,2,0
Unchain My Heart,['Joe Cocker'],1987,63,304293,0.0214,0.751,0.674,0.000143,0.32,-12.976,0.0425,117.969,0.696,0,9,0
Let's Go Crazy,['Prince'],1984,63,280000,0.0192,0.309,0.93,0.0022,0.106,-6.399,0.125,195.815,0.376,1,11,1
"Goldberg Variations, BWV 988: Aria","['Johann Sebastian Bach', 'Glenn Gould']",1981,63,184853,0.995,0.454,0.0139,0.943,0.0736,-29.966,0.0514,130.253,0.244,0,4,0
Everything She Wants,['Wham!'],1984,63,302693,0.321,0.9,0.459,0.00399,0.165,-15.557,0.0366,115.091,0.962,0,6,0
I Can't Go for That (No Can Do),['Daryl Hall & John Oates'],1981,63,307307,0.0405,0.889,0.441,0.000788,0.038,-9.506,0.0379,110.565,0.963,0,0,0
"No Easy Way Out - From ""Rocky IV"" Soundtrack",['Robert Tepper'],1985,63,262027,0.00146,0.543,0.829,4.91e-05,0.289,-7.916,0.0497,126.195,0.64,0,4,0
Save a Prayer - 2009 Remaster,['Duran Duran'],1982,63,333307,0.35,0.572,0.706,0.0,0.159,-8.707,0.0283,113.595,0.671,0,9,0
Stop Loving You,['TOTO'],1988,63,269227,0.234,0.555,0.649,0.069,0.0554,-13.349,0.0302,101.744,0.596,1,5,0
Dinosaur,"['Hank Williams, Jr.']",1980,63,199667,0.244,0.614,0.381,4.12e-05,0.0917,-14.628,0.0441,145.056,0.504,1,4,0
Forget Me Nots,['Patrice Rushen'],1982,63,275813,0.139,0.912,0.534,0.102,0.0387,-5.319,0.0366,114.681,0.963,0,6,0
Edge of Seventeen - 2016 Remaster,['Stevie Nicks'],1981,63,329413,0.327,0.591,0.804,5.98e-06,0.0818,-7.299,0.0454,111.457,0.658,1,0,0
Just Like Honey,['The Jesus and Mary Chain'],1985,63,182493,8.02e-05,0.341,0.552,0.616,0.0591,-10.503,0.0423,121.361,0.486,1,8,0
Sergio el Bailador,['Bronco'],1985,63,169600,0.306,0.789,0.67,0.0,0.0435,-12.263,0.0578,89.532,0.984,1,7,0
Give It To Me Baby,['Rick James'],1981,63,248133,0.114,0.706,0.727,7.7e-05,0.174,-8.714,0.0456,119.55,0.965,1,11,0
"Cello Suite No. 1 in G Major, BWV 1007: I. Prélude","['Johann Sebastian Bach', 'Yo-Yo Ma']",1983,63,151480,0.9,0.257,0.109,0.867,0.0762,-21.356,0.0597,75.02,0.307,1,7,0
Sister Christian,['Night Ranger'],1983,63,302933,0.147,0.448,0.35,2.27e-06,0.0842,-16.239,0.0393,177.279,0.234,1,5,0
"Burning Heart - From ""Rocky IV"" Soundtrack",['Survivor'],1985,63,230720,0.221,0.651,0.665,7.91e-06,0.0403,-7.43,0.0269,97.996,0.647,0,9,0
Dixieland Delight,['Alabama'],1983,63,322093,0.163,0.444,0.413,2.05e-05,0.053,-15.042,0.0326,95.738,0.573,1,2,0
Mátenme Porque Me Muero,['Caifanes'],1988,63,213360,0.283,0.439,0.864,2.01e-05,0.198,-5.866,0.0437,169.228,0.481,1,0,0
Give Me the Night,['George Benson'],1981,63,222627,0.314,0.85,0.466,0.0234,0.129,-15.673,0.0555,109.936,0.86,1,1,0
I Want Out,['Helloween'],1988,63,280213,0.000333,0.477,0.859,0.000155,0.265,-8.625,0.0387,91.009,0.629,1,0,0
